Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.57705E-3,39.780938265,0.757017776,0.027370287,0.38547486,0
1.58395E-3,40.0970672,0.758518391,0.027173378,0.38547486,0
1.59614E-3,40.256680713,0.761143549,0.027074924,0.38547486,0
1.6026E-3,40.57672643,0.762525149,0.026878015,0.38547486,0
1.6042E-3,40.897550269,0.762866046,0.026681107,0.38547486,0
1.608E-3,41.058350555,0.763673055,0.026582652,0.391061453,0
1.61058E-3,41.380225959,0.764219629,0.026385744,0.391061453,0
1.61064E-3,41.541289673,0.764230885,0.02628729,0.391061453,0
1.61455E-3,41.863833301,0.765056745,0.026090381,0.391061453,0
1.61902E-3,42.025735309,0.765997298,0.025991927,0.391061453,0
1.62846E-3,42.351145694,0.767971033,0.025795018,0.396648045,0
1.62967E-3,42.51411313,0.768223231,0.025696564,0.396648045,0
1.63724E-3,42.841438398,0.76979181,0.025499655,0.396648045,0
1.64212E-3,43.005650686,0.770797214,0.025401201,0.402234637,0
1.65563E-3,43.336654341,0.773558702,0.025204293,0.402234637,0
1.66018E-3,43.502672693,0.774480878,0.025105838,0.407821229,0
1.66759E-3,43.835593189,0.775973736,0.02490893,0.413407821,0
1.69166E-3,44.004759513,0.780760553,0.024810476,0.418994413,0
1.69966E-3,44.343933266,0.782327723,0.024613567,0.424581006,0
1.70137E-3,44.514069834,0.782660545,0.024515113,0.424581006,0
1.70452E-3,44.854777131,0.783274619,0.024318204,0.430167598,0
1.70675E-3,45.025452003,0.783707574,0.02421975,0.430167598,0
1.71994E-3,45.368271893,0.786251727,0.024022841,0.43575419,0
1.72661E-3,45.540933146,0.787527728,0.023924387,0.441340782,0
1.72758E-3,45.886394422,0.787712917,0.023727479,0.446927374,0
1.737E-3,46.060094675,0.789498953,0.023629024,0.446927374,0
1.73976E-3,46.40782449,0.790019654,0.023432116,0.452513966,0
1.74007E-3,46.581831682,0.79007778,0.023333662,0.458100559,0
1.74578E-3,46.756409778,0.791150165,0.023235207,0.463687151,0
1.7653E-3,47.107758961,0.794775296,0.023038299,0.463687151,0
1.76692E-3,47.284450706,0.795072971,0.022939844,0.463687151,0
1.77154E-3,47.63843852,0.795921742,0.022742936,0.469273743,0
1.77521E-3,47.815959399,0.796591595,0.022644482,0.469273743,0
1.77871E-3,48.171412548,0.797229805,0.022447573,0.469273743,0
1.78165E-3,48.349577529,0.797763548,0.022349119,0.474860335,0
1.78173E-3,48.5277502,0.797777502,0.022250665,0.474860335,0
1.78642E-3,48.884855182,0.798626648,0.022053756,0.480446927,0
1.78827E-3,49.063682392,0.798961444,0.021955302,0.48603352,0
1.8182E-3,49.424491122,0.804287975,0.021758393,0.48603352,0
1.82192E-3,49.606682668,0.804938429,0.021659939,0.491620112,0
1.82523E-3,49.789205372,0.805517063,0.021561485,0.491620112,0
1.82591E-3,50.154376108,0.805635949,0.021364576,0.497206704,0
1.82691E-3,50.337067177,0.805810589,0.021266122,0.502793296,0
1.83595E-3,50.520662172,0.807378925,0.021167668,0.502793296,0
1.84063E-3,50.888496023,0.808186029,0.020970759,0.502793296,0
1.84358E-3,51.072854485,0.808693692,0.020872305,0.508379888,0
1.84459E-3,51.257313448,0.808866094,0.020773851,0.508379888,0
1.85204E-3,51.62769567,0.810138653,0.020576942,0.508379888,0
1.85801E-3,51.813496929,0.811153876,0.020478488,0.508379888,0
1.8606E-3,52.185536021,0.811592113,0.020281579,0.519553073,0
1.86107E-3,52.371642694,0.811670582,0.020183125,0.519553073,0
1.8646E-3,52.558102575,0.812266384,0.020084671,0.525139665,0
1.88153E-3,52.934047986,0.815096428,0.019887762,0.536312849,0
1.88382E-3,53.122430369,0.815476419,0.019789308,0.536312849,0
1.89299E-3,53.31172938,0.816987548,0.019690854,0.541899441,0
1.89537E-3,53.501266375,0.817377853,0.019592399,0.547486034,0
1.90777E-3,53.882524396,0.819397429,0.019395491,0.547486034,0
1.90913E-3,54.073437572,0.819618595,0.019297037,0.553072626,0
1.90978E-3,54.264415544,0.819723418,0.019198582,0.558659218,0
1.92542E-3,54.648143101,0.822235386,0.019001674,0.558659218,0
1.92612E-3,54.840754973,0.822346588,0.018903219,0.558659218,0
1.9292E-3,55.03367525,0.822837423,0.018804765,0.558659218,0
1.93576E-3,55.420386836,0.823877286,0.018607857,0.56424581,0
1.93997E-3,55.61438371,0.824540249,0.018509402,0.56424581,0
1.94589E-3,55.808972485,0.82546946,0.018410948,0.56424581,0
1.96178E-3,56.005150158,0.827939574,0.018312494,0.56424581,0
1.9673E-3,56.398586456,0.828790404,0.018115585,0.56424581,0
1.97185E-3,56.595771081,0.82948686,0.018017131,0.56424581,0
1.97261E-3,56.793031753,0.829603145,0.017918677,0.56424581,0
1.97928E-3,57.188572742,0.830619589,0.017721768,0.569832402,0
1.98491E-3,57.387064208,0.831474225,0.017623314,0.569832402,0
1.98588E-3,57.5856521,0.831619943,0.01752486,0.575418994,0
1.98802E-3,57.784453751,0.831942526,0.017426405,0.575418994,0
1.99388E-3,58.182998091,0.832824484,0.017229497,0.581005587,0
1.99436E-3,58.38243363,0.832895489,0.017131043,0.586592179,0
1.99633E-3,58.582066499,0.833191045,0.017032588,0.586592179,0
1.99706E-3,58.781772744,0.833300812,0.016934134,0.592178771,0
2.00367E-3,59.181896188,0.834286616,0.016737226,0.592178771,0
2.00678E-3,59.382574113,0.834747604,0.016638771,0.592178771,0
2.00697E-3,59.583271392,0.834776292,0.016540317,0.592178771,0
2.01014E-3,59.78428584,0.835245739,0.016441863,0.597765363,0
2.01616E-3,60.187225783,0.836132228,0.016244954,0.603351955,0
2.01745E-3,60.388970429,0.836321453,0.0161465,0.608938547,0
2.01867E-3,60.590837494,0.836501109,0.016048046,0.608938547,0
2.02147E-3,60.792984709,0.836911503,0.015949591,0.608938547,0
2.02623E-3,61.198031017,0.837606101,0.015752683,0.61452514,0
2.02666E-3,61.400696562,0.837668092,0.015654229,0.61452514,0
2.03312E-3,61.604008863,0.838607224,0.015555774,0.620111732,0
2.03386E-3,61.807394397,0.838713219,0.01545732,0.620111732,0
2.034E-3,62.010793977,0.838733541,0.015358866,0.625698324,0
2.043E-3,62.41859824,0.840030956,0.015161957,0.631284916,0
2.04466E-3,62.623064579,0.840269482,0.015063503,0.631284916,0
2.05862E-3,62.828926106,0.842256247,0.014965049,0.631284916,0
2.06157E-3,63.035083027,0.842673712,0.014866594,0.636871508,0
2.09339E-3,63.452085016,0.847101503,0.014669686,0.642458101,0
2.09804E-3,63.661888916,0.847737671,0.014571232,0.642458101,0
2.10807E-3,63.8726961,0.849101954,0.014472777,0.642458101,0
2.11123E-3,64.083819176,0.849528973,0.014374323,0.648044693,0
2.11434E-3,64.295253567,0.849948623,0.014275869,0.648044693,0
2.11529E-3,64.506782846,0.8500763,0.014177415,0.648044693,0
2.11902E-3,64.930273672,0.850576994,0.013980506,0.653631285,0
2.13297E-3,65.143570407,0.852434718,0.013882052,0.659217877,0
2.13868E-3,65.357438735,0.853189463,0.013783598,0.659217877,0
2.14343E-3,65.571781574,0.853813082,0.013685143,0.659217877,0
2.14486E-3,65.786267135,0.854000133,0.013586689,0.659217877,0
2.14941E-3,66.001208489,0.854595897,0.013488235,0.664804469,0
2.15411E-3,66.431889181,0.855207764,0.013291326,0.664804469,0
2.16251E-3,66.648140584,0.856294748,0.013192872,0.670391061,0
2.16385E-3,66.864525466,0.856466724,0.013094418,0.670391061,0
2.16415E-3,67.08094084,0.856505981,0.012995963,0.670391061,0
2.16481E-3,67.297421843,0.85659044,0.012897509,0.670391061,0
2.16748E-3,67.514169453,0.856933026,0.012799055,0.670391061,0
2.17221E-3,67.94820654,0.857539859,0.012602146,0.675977654,0
2.17332E-3,68.165538568,0.857681137,0.012503692,0.675977654,0
2.18286E-3,68.383824828,0.858894246,0.012405238,0.675977654,0
2.18376E-3,68.602200395,0.85900725,0.012306783,0.675977654,0
2.18878E-3,68.821078349,0.859641264,0.012208329,0.675977654,0
2.21021E-3,69.042099786,0.862314461,0.012109875,0.675977654,0
2.21391E-3,69.263491155,0.862770637,0.012011421,0.681564246,0
2.23559E-3,69.709835126,0.865413459,0.011814512,0.687150838,0
2.24026E-3,69.933861404,0.865976395,0.011716058,0.687150838,0
2.24645E-3,70.158506081,0.866717852,0.011617604,0.69273743,0
2.24794E-3,70.383300549,0.866896833,0.011519149,0.69273743,0
2.25044E-3,70.608344438,0.867194326,0.011420695,0.698324022,0
2.25334E-3,70.833678223,0.86753926,0.011322241,0.703910615,0
2.25441E-3,71.059119565,0.867667008,0.011223787,0.703910615,0
2.25507E-3,71.284626948,0.867745385,0.011125332,0.703910615,0
2.2594E-3,71.510566784,0.868257479,0.011026878,0.709497207,0
2.27348E-3,71.964366259,0.869911575,0.010829969,0.715083799,0
2.2749E-3,72.191856748,0.870077448,0.010731515,0.720670391,0
2.27585E-3,72.419441578,0.870187359,0.010633061,0.726256983,0
2.28199E-3,72.647640764,0.870900839,0.010534607,0.726256983,0
2.28419E-3,72.876059805,0.871155213,0.010436152,0.731843575,0
2.28969E-3,73.105028373,0.871788829,0.010337698,0.731843575,0
