Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.29014E-3,60.306153246,0.927995516,0.016696482,0.552631579,0
1.32153E-3,60.569801169,0.932461014,0.016497714,0.552631579,0
1.33975E-3,60.837598128,0.934923839,0.016298947,0.552631579,0
1.35375E-3,61.107200903,0.936755352,0.016100179,0.552631579,0
1.35695E-3,61.378484909,0.93716762,0.015901411,0.552631579,0
1.35799E-3,61.514283798,0.937300037,0.015802027,0.552631579,0
1.36067E-3,61.786254655,0.937641695,0.01560326,0.552631579,0
1.37697E-3,62.061293817,0.939680398,0.015404492,0.552631579,0
1.40605E-3,62.340524711,0.943153803,0.015205725,0.552631579,0
1.43155E-3,62.625837184,0.946034131,0.015006957,0.565789474,0
1.43173E-3,62.769010535,0.946054685,0.014907573,0.565789474,0
1.44229E-3,63.057162531,0.94720366,0.014708805,0.565789474,0
1.46596E-3,63.347992173,0.949691623,0.014510038,0.565789474,0
1.46807E-3,63.641415617,0.949907831,0.01431127,0.565789474,0
1.47585E-3,63.789000629,0.950696144,0.014211886,0.565789474,0
1.48715E-3,64.08607486,0.951819453,0.014013119,0.565789474,0
1.50558E-3,64.385547091,0.953596604,0.013814351,0.565789474,0
1.51331E-3,64.536878161,0.954322418,0.013714967,0.565789474,0
1.55055E-3,64.844906851,0.957663278,0.0135162,0.565789474,0
1.56919E-3,65.001826008,0.959242177,0.013416816,0.565789474,0
1.58038E-3,65.317440309,0.960162,0.013218048,0.565789474,0
1.58893E-3,65.634599252,0.960850227,0.01301928,0.578947368,0
1.61193E-3,65.795792482,0.962644314,0.012919897,0.578947368,0
1.61789E-3,66.119063777,0.963095515,0.012721129,0.578947368,0
1.62363E-3,66.281426491,0.963524696,0.012621745,0.578947368,0
1.64482E-3,66.609087468,0.965067555,0.012422978,0.578947368,0
1.65826E-3,66.774913517,0.966012037,0.012323594,0.578947368,0
1.67574E-3,67.109897763,0.967202166,0.012124826,0.578947368,0
1.69597E-3,67.279494764,0.968527817,0.012025442,0.578947368,0
1.71319E-3,67.621962092,0.969613968,0.011826675,0.578947368,0
1.72029E-3,67.793991006,0.970050602,0.011727291,0.578947368,0
1.73782E-3,68.140198616,0.97110235,0.011528523,0.605263158,0
1.79E-3,68.319198311,0.974019361,0.011429139,0.618421053,0
1.80051E-3,68.678487372,0.974570322,0.011230372,0.618421053,0
1.81473E-3,68.85996037,0.975297297,0.011130988,0.618421053,0
1.84087E-3,69.044046944,0.976579467,0.011031604,0.618421053,0
1.89361E-3,69.419065806,0.97896775,0.010832836,0.618421053,0
1.90417E-3,69.609483123,0.979416124,0.010733453,0.618421053,0
1.91317E-3,69.800800059,0.979790318,0.010634069,0.618421053,0
1.91808E-3,70.184206533,0.979991834,0.010435301,0.631578947,0
1.94514E-3,70.378720816,0.981066039,0.010335917,0.631578947,0
1.95054E-3,70.573775152,0.981273424,0.010236533,0.631578947,0
1.96703E-3,70.770478617,0.981892749,0.01013715,0.631578947,0
1.97843E-3,71.165726426,0.982308833,0.009938382,0.644736842,0
1.9801E-3,71.36373637,0.98236882,0.009838998,0.657894737,0
1.98381E-3,71.562117626,0.982501824,0.009739614,0.657894737,0
1.99148E-3,71.761265376,0.982773218,0.009640231,0.657894737,0
2.03923E-3,72.168521227,0.984371845,0.009441463,0.671052632,0
2.05111E-3,72.373631864,0.984745691,0.009342079,0.684210526,0
2.05453E-3,72.579085244,0.984851942,0.009242695,0.697368421,0
2.09306E-3,72.788391352,0.98599657,0.009143311,0.697368421,0
2.12569E-3,73.21069763,0.98689805,0.008944544,0.697368421,0
2.13817E-3,73.424515107,0.987227424,0.00884516,0.697368421,0
2.16779E-3,73.641293707,0.987975898,0.008745776,0.697368421,0
2.17344E-3,73.858638159,0.988113854,0.008646392,0.697368421,0
2.1831E-3,74.076948121,0.988345603,0.008547009,0.697368421,0
2.18704E-3,74.295652328,0.988438928,0.008447625,0.697368421,0
2.20028E-3,74.515680571,0.988746918,0.008348241,0.697368421,0
2.21786E-3,74.958754121,0.989143051,0.008149473,0.710526316,0
2.30452E-3,75.189205659,0.990901804,0.008050089,0.710526316,0
2.31561E-3,75.420767138,0.991105432,0.007950706,0.710526316,0
2.33419E-3,75.654186421,0.991436116,0.007851322,0.723684211,0
2.36738E-3,75.890924857,0.99199661,0.007751938,0.723684211,0
