Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.05322E-3,67.524233097,0.879573227,0.01877567,0.638059701,0
1.06203E-3,67.842133728,0.881687785,0.0184823,0.641791045,0
1.06759E-3,68.05561875,0.883000885,0.01828672,0.645522388,0
1.06924E-3,68.269312856,0.883388401,0.01809114,0.645522388,0
1.09616E-3,68.594189136,0.889530545,0.01779777,0.645522388,0
1.10412E-3,68.814479821,0.891283207,0.01760219,0.645522388,0
1.11424E-3,69.036564531,0.89347108,0.017406611,0.645522388,0
1.11888E-3,69.260193229,0.894461384,0.017211031,0.649253731,0
1.13259E-3,69.597613345,0.897329674,0.016917661,0.656716418,0
1.14539E-3,69.82586951,0.899936818,0.016722081,0.656716418,0
1.17364E-3,70.058012801,0.905459006,0.016526501,0.660447761,0
1.18028E-3,70.293939061,0.906712076,0.016330921,0.664179104,0
1.18591E-3,70.530774705,0.907762717,0.016135341,0.671641791,0
1.20743E-3,70.771889723,0.911666883,0.015939761,0.671641791,0
1.23425E-3,71.016578448,0.91630192,0.015744181,0.679104478,0
1.236E-3,71.263652181,0.916596364,0.015548602,0.682835821,0
1.23823E-3,71.511221926,0.91696848,0.015353022,0.682835821,0
1.26927E-3,71.764336127,0.921989569,0.015157442,0.686567164,0
1.28377E-3,72.02071162,0.924230538,0.014961862,0.690298507,0
1.29099E-3,72.27873009,0.925321838,0.014766282,0.694029851,0
1.30056E-3,72.538441625,0.926744829,0.014570702,0.697761194,0
1.30938E-3,72.799637712,0.928031683,0.014375122,0.701492537,0
1.33174E-3,73.065843454,0.93119413,0.014179542,0.705223881,0
1.35322E-3,73.335755343,0.934102094,0.013983962,0.708955224,0
1.36259E-3,73.60748308,0.935330649,0.013788383,0.71641791,0
1.40071E-3,73.887193151,0.940099671,0.013592803,0.71641791,0
1.40596E-3,74.027789404,0.940729255,0.013495013,0.720149254,0
1.41981E-3,74.310502193,0.942355551,0.013299433,0.723880597,0
1.44664E-3,74.598519537,0.945382133,0.013103853,0.72761194,0
1.45617E-3,74.889564386,0.946418243,0.012908273,0.731343284,0
1.46782E-3,75.036346593,0.9476583,0.012810483,0.731343284,0
1.49309E-3,75.334173625,0.9502501,0.012614903,0.735074627,0
1.50073E-3,75.633708701,0.951007717,0.012419323,0.735074627,0
1.50955E-3,75.784663283,0.951868402,0.012321533,0.73880597,0
1.5165E-3,76.087678861,0.952536603,0.012125953,0.742537313,0
1.53595E-3,76.393289143,0.954356381,0.011930374,0.746268657,0
1.54059E-3,76.547348057,0.95477955,0.011832584,0.75,0
